x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
1700,1450,1713245.90433176,1713245.90433176,0,0.988085147119396,0.0119129947928121,0,734.476037920661,-1230.64579193463,180
1700,1500,1755469.69839094,1755469.69839094,0,0.999870998460477,0.000129037689322539,0,747.47257798182,-1263.46843920539,84
1750,0,941639.192662586,941639.192662586,0,0.171052761243349,0.828934455420571,0,530.667282021886,-745.000763706069,420
1750,50,579850.423509054,579850.423509054,0,0.171711743614384,0.828278009909223,0,414.390188825766,-745.719448118163,372
1750,100,234077.927888694,234077.927888694,0,0.17370081716047,0.826271468058186,0,260.691746823532,-747.868735844085,276
1750,150,154196.643936206,154196.643936206,0,0.177056706382026,0.822899998382891,0,201.137711022806,-751.443360187368,204
1750,200,127506.054167042,127506.054167042,0,0.181841789392524,0.818094511426914,0,171.969333542888,-756.434618808123,204
1750,250,118547.96329927,118547.96329927,0,0.188145926115944,0.81176983311412,0,156.259107429755,-762.830478619784,204
1750,300,117932.483351497,117932.483351497,0,0.19608917179002,0.803814945730342,0,147.964698565016,-770.615718487237,204
1750,350,122565.076607854,122565.076607854,0,0.205825554009218,0.794082842545669,0,144.499867552136,-779.77210584875,204
1750,400,131438.951505789,131438.951505789,0,0.217548183205388,0.782385182364852,0,144.660682917944,-790.278602609245,204
1750,450,144460.022677192,144460.022677192,0,0.231496101847907,0.768497175494684,0,147.907879807489,-802.111595091639,204
1750,500,162079.267771207,162079.267771207,0,0.247963487211966,0.752136516516639,0,154.081752574562,-815.245142499202,204
1750,550,185206.777668376,185206.777668376,0,0.267312161814246,0.732960934016466,0,163.287346783798,-829.651238233716,204
1750,600,215033.97554344,215033.97554344,0,0.289668596121996,0.710533249683222,0,175.704024572791,-845.300078516605,180
1750,650,252110.505448557,252110.505448557,0,0.315722540038365,0.684313776842631,0,191.445455530776,-862.160333047776,180
1750,700,285553.624957814,285553.624957814,0,0.345414518193865,0.654365538097736,0,206.970925922394,-880.199412876151,180
1750,750,324814.895300786,324814.895300785,0,0.378313928057421,0.621766228324607,0,225.231514139738,-899.383731209427,180
1750,800,369643.269858364,369643.269858364,0,0.413386224698533,0.586586806950905,0,245.797257150375,-919.67895351964,180
1750,850,421002.111248739,421002.111248739,0,0.450990876695588,0.548837456119835,0,268.968888414206,-941.05023396858,180
1750,900,480139.366333296,480139.366333296,0,0.491635511318717,0.508548997037035,0,295.168030689653,-963.462435849665,228
1750,950,546644.40333135,546644.40333135,0,0.534016239523176,0.465797716515704,0,323.83252263995,-986.880334392567,228
1750,1000,622574.406791298,622574.406791298,0,0.579287976084681,0.42071305406488,0,355.781590075637,-1011.26880088146,228
1750,1050,708156.620212241,708156.620212241,0,0.626678658862278,0.373494219979939,0,390.764661334708,-1036.59296758148,228
1750,1100,803515.81818184,803515.818181839,0,0.675387986893258,0.324440640913344,0,428.484870723996,-1062.81837344095,180
1750,1150,910252.373306693,910252.373306693,0,0.725876062412918,0.273975556850794,0,469.40487718354,-1089.91109093396,180
1750,1200,1028349.03862301,1028349.03862301,0,0.777214010127687,0.222711947366207,0,513.133881778307,-1117.83783472956,180
1750,1250,1157610.35506928,1157610.35506928,0,0.828465168986621,0.171522789489243,0,559.229037427901,-1146.56605312188,180
1750,1300,1297080.51621979,1297080.51621979,0,0.878320467562758,0.121679931705604,0,606.94338949207,-1176.06400333686,204
1750,1350,1444522.45959462,1444522.45959462,0,0.924895590618947,0.0751072541743615,0,655.049731608414,-1206.30081195237,204
1750,1400,1594980.10551507,1594980.10551507,0,0.965062182208463,0.0349297867310225,0,701.309367445506,-1237.24652173713,228
1750,1450,1737383.86418862,1737383.86418862,0,0.992914315630053,0.00708929607904333,0,741.251366885952,-1268.87212623984,228
1750,1500,1755812.85558393,1755812.85558393,0,0.999992853168181,7.1982670870023e-06,0,747.588601157643,-1301.14959344918,84
1800,0,884927.141590112,884927.141590112,0,0.20424761888133,0.795769626619922,0,517.741423827965,-795.000763645293,468
1800,50,615728.16908784,615728.16908784,0,0.20497972878196,0.79504439521545,0,428.085469246919,-795.699436902068,324
1800,100,272586.144862145,272586.144862145,0,0.207188735115976,0.792848465527271,0,282.09239313447,-797.78897368229,276
1800,150,188206.785481355,188206.785481355,0,0.210913017528713,0.789151662536014,0,222.193734625366,-801.264533625431,204
1800,200,160294.684536473,160294.684536473,0,0.216217728059096,0.78389551221891,0,192.772678134411,-806.118115268229,204
1800,250,151650.368927198,151650.368927198,0,0.223196643039179,0.776983901822435,0,177.136534512337,-812.338647301679,204
1800,300,152265.139088864,152265.139088864,0,0.231946510647596,0.768305625867311,0,169.200880407933,-819.91211290724,204
1800,350,158741.848809826,158741.848809826,0,0.242447767992132,0.757706888878207,0,166.274683454254,-828.821703969448,204
1800,400,170116.796059572,170116.796059572,0,0.255056055983178,0.744999383113605,0,167.209422895125,-839.048001307452,204
1800,450,186329.859684276,186329.859684276,0,0.27001203152126,0.729948465618327,0,171.467036336366,-850.569176582208,204
1800,500,207919.266692161,207919.266692161,0,0.287611689339699,0.71226197163167,0,178.899963221259,-863.361211230762,204
1800,550,235931.73214618,235931.73214618,0,0.308219311374293,0.691589527824651,0,189.635478080932,-877.398127655024,204
1800,600,267918.092168742,267918.092168742,0,0.332269995849985,0.667499467939675,0,202.748432455594,-892.652227939885,180
1800,650,298900.180809712,298900.180809712,0,0.359684392972943,0.64032999757218,0,216.590811873748,-909.094335576172,180
1800,700,334679.889717492,334679.889717491,0,0.38945313037952,0.610729407291348,0,232.721196583481,-926.694035993324,180
1800,750,375275.920530891,375275.920530891,0,0.421044575211486,0.578694191618276,0,250.909983814468,-945.419912136057,180
1800,800,422589.221272017,422589.221272017,0,0.45598156840678,0.544228345777245,0,272.044279163007,-965.23977181887,180
1800,850,475660.912401536,475660.912401536,0,0.492478908295613,0.507361337371543,0,295.277946755066,-986.120864132367,180
1800,900,536438.64548214,536438.64548214,0,0.531864449589179,0.468154440462301,0,321.459778083946,-1008.03008272912,228
1800,950,604739.27931074,604739.279310739,0,0.573134815271419,0.426711676115216,0,350.176464619183,-1030.93415436058,228
1800,1000,682232.560875275,682232.560875275,0,0.617065104043848,0.383191539211431,0,382.03198544352,-1054.79981155137,204
1800,1050,767988.49695359,767988.496953589,0,0.661964751089201,0.337834540909862,0,416.194952984505,-1079.59394876855,228
1800,1100,864138.539517285,864138.539517284,0,0.70890202078499,0.29097525235015,0,453.465250717033,-1105.28376186157,180
1800,1150,970522.632574212,970522.632574211,0,0.756887853979616,0.243086744748954,0,493.410602329222,-1131.83687090762,156
1800,1200,1087107.38083536,1087107.38083536,0,0.805150588498967,0.194827812057388,0,535.693157185726,-1159.22142689545,180
1800,1250,1213649.39433808,1213649.39433808,0,0.852871587673944,0.147137101558274,0,579.907188998967,-1187.4062029188,204
1800,1300,1348822.84361282,1348822.84361282,0,0.898638337023408,0.101360707708363,0,625.196406890089,-1216.36067073274,180
1800,1350,1489987.89313558,1489987.89313558,0,0.940479557677532,0.0595166929238943,0,670.227379107597,-1246.05506365585,204
1800,1400,1631637.3157092,1631637.3157092,0,0.97513035351334,0.0248658745354687,0,712.611087343369,-1276.46042688585,252
1800,1450,1749148.21943367,1749148.21943367,0,0.9964328412944,0.00356716641080013,0,744.946933101071,-1307.54865634086,156
1850,0,834499.276473113,834499.276473113,0,0.240466960248019,0.759449046084723,0,505.871242030226,-845.000763587811,276
1850,50,639312.153671405,639312.153671404,0,0.241254211957918,0.758649891959962,0,437.722009075584,-845.680509688181,396
1850,100,316049.898115567,316049.898115567,0,0.243628664429538,0.756269372040998,0,304.186436623281,-847.713524885837,276
1850,150,228424.729803509,228424.729803509,0,0.24762875521425,0.752253578575813,0,244.838515887446,-851.095350393724,204
1850,200,199680.370696407,199680.370696407,0,0.253319719285794,0.74654176673802,0,215.517848771863,-855.818612486813,204
1850,250,191587.826075307,191587.826075307,0,0.260795422472786,0.739042866159011,0,200.133006307744,-861.873102189217,204
1850,300,193666.56068244,193666.56068244,0,0.270181087982499,0.72964043004875,0,192.668686806708,-869.245884002134,204
1850,350,202460.916233429,202460.916233429,0,0.281637101396638,0.718177030198831,0,190.516914005461,-877.921431014125,204
1850,400,216902.190036464,216902.190036464,0,0.295364175844426,0.704455283714636,0,192.470332394332,-887.881783180651,204
1850,450,236989.325832801,236989.325832801,0,0.311610302288818,0.688241218349028,0,198.007438657788,-899.106725139105,204
1850,500,263375.997940112,263375.997940112,0,0.330680133279838,0.66922895141683,0,207.004819780206,-911.573979649177,204
1850,550,288907.626831516,288907.626831516,0,0.352965842891942,0.647214626476266,0,217.010893430061,-925.259412618209,180
1850,600,316924.607056403,316924.607056403,0,0.377371062220987,0.622757447163749,0,228.742479065374,-940.13724568089,180
1850,650,349151.168312996,349151.168312995,0,0.403730797658102,0.596003550271277,0,242.578141675252,-956.180272439493,180
1850,700,386835.470711569,386835.470711568,0,0.433049973131813,0.566941429688964,0,259.046909366006,-973.360074716388,180
1850,750,429833.077658247,429833.077658247,0,0.464587228250424,0.535576152740474,0,277.812662251883,-991.647235503287,180
1850,800,478151.842018428,478151.842018428,0,0.497787412745221,0.501933533587614,0,298.642358820177,-1011.01154568817,180
1850,850,534024.105918069,534024.105918068,0,0.534353031286126,0.466065525645152,0,322.570806632183,-1031.42220207773,180
1850,900,595568.684087828,595568.684087828,0,0.5716721939762,0.428056232182693,0,348.255645931229,-1052.84799468873,228
1850,950,666122.947602936,666122.947602936,0,0.612308881074939,0.388041247759928,0,377.283313139563,-1075.25748173588,228
1850,1000,743672.889319567,743672.889319567,0,0.653607806991528,0.346209367374488,0,408.254022794552,-1098.61915118108,228
1850,1050,830649.242080474,830649.242080474,0,0.697045698951478,0.30283432582831,0,442.179941892576,-1122.90156811549,228
1850,1100,926990.796971827,926990.796971827,0,0.741780747564195,0.258291104194697,0,478.710882436064,-1148.07350761337,180
1850,1150,1032462.17728801,1032462.17728801,0,0.786927006705915,0.213095934888881,0,517.432860126471,-1174.10407301804,180
1850,1200,1147247.96153724,1147247.96153724,0,0.832018835085109,0.167962622273133,0,558.168095850841,-1200.96279989391,180
1850,1250,1270767.87376885,1270767.87376885,0,0.876114193351633,0.123886990986312,0,600.398823052802,-1228.61974610297,204
1850,1300,1401347.08138693,1401347.08138693,0,0.917711019811276,0.0822877535396764,0,643.169136550556,-1257.04556864129,204
1850,1350,1535902.81249274,1535902.81249274,0,0.954723009490379,0.0452807154435663,0,685.020664323665,-1286.2115880046,228
1850,1400,1668359.53996405,1668359.53996405,0,0.98374156659027,0.0162587734538123,0,723.407964838374,-1316.08984094524,228
1850,1450,1753047.81709673,1753047.81709673,0,0.99862943821622,0.0013707857239292,0,746.527129112699,-1346.65312254132,156
1900,0,792954.340839062,792954.340839062,0,0.279979868376549,0.719963445294534,0,495.862203622561,-895.000763533363,468
1900,50,652475.931948097,652475.931948096,0,0.280839547124067,0.719111432819272,0,444.379639739793,-895.662580734042,396
1900,100,365059.627406915,365059.627406915,0,0.283431733523009,0.7165317713787,0,327.100309978891,-897.642049017271,252
1900,150,275983.201056882,275983.201056882,0,0.287796226528543,0.712191352502261,0,269.39324765184,-900.935052126107,180
1900,200,247082.370744274,247082.370744274,0,0.294000540029132,0.706027028687389,0,240.687269726688,-905.534780213918,204
1900,250,240059.380211622,240059.380211622,0,0.302141751263728,0.697942706100245,0,225.909244445084,-911.43179967482,204
1900,300,244122.254118377,244122.254118377,0,0.312349248489499,0.687817691911277,0,219.210080327451,-918.614148548723,204
1900,350,255710.297223715,255710.297223715,0,0.32478856322421,0.675486286970791,0,218.029677403341,-927.06745528395,204
1900,400,273763.58092127,273763.58092127,0,0.339666568259685,0.660753204557884,0,221.188940604327,-936.775078169321,204
1900,450,293209.680031255,293209.680031255,0,0.356927473733119,0.643416782751728,0,226.489645430688,-947.718262383191,204
1900,500,314097.219741358,314097.219741358,0,0.37611350126191,0.623751066300771,0,233.544715585553,-959.876311358504,180
1900,550,339329.575769749,339329.575769749,0,0.397809678849632,0.601908855354036,0,243.195513278295,-973.226769032752,180
1900,600,369243.923476511,369243.92347651,0,0.422164963450297,0.577874364404396,0,255.401591344036,-987.745609536254,180
1900,650,403683.094680823,403683.094680823,0,0.448628676578011,0.551643248256548,0,269.83134485139,-1003.40743096203,180
1900,700,442370.202898367,442370.202898367,0,0.476494497844333,0.523220597097227,0,286.101825054325,-1020.18565004236,180
1900,750,487249.418494142,487249.418494142,0,0.507413674711268,0.492630117168392,0,305.137297283116,-1038.05269481442,180
1900,800,537654.513181258,537654.513181257,0,0.540094251387676,0.459920524199597,0,326.306762462915,-1056.98019267166,180
1900,850,594241.409801074,594241.409801073,0,0.574647330317708,0.425161818423647,0,349.750953942434,-1076.93915155133,228
1900,900,658251.684300479,658251.684300479,0,0.611653878909947,0.388467491610115,0,375.909245238529,-1097.90013238237,228
1900,950,729137.312251793,729137.312251793,0,0.64993713679342,0.349996901472305,0,404.218405922369,-1119.8334112975,228
1900,1000,807989.974132118,807989.974132118,0,0.689854576522675,0.309974310348251,0,435.006731338153,-1142.70913048328,228
1900,1050,895591.163015436,895591.163015435,0,0.73139614196797,0.268703800303536,0,468.405964934457,-1166.497436892,204
1900,1100,991411.708545235,991411.708545235,0,0.773471792096999,0.226598170670978,0,503.872502492767,-1191.16860836012,228
1900,1150,1095810.65873251,1095810.65873251,0,0.8157962558405,0.184219826632695,0,541.337794599355,-1216.69316696426,180
1900,1200,1208546.37666626,1208546.37666626,0,0.85767214838188,0.142331050960099,0,580.45209454758,-1243.04197969393,180
1900,1250,1328656.50678659,1328656.50678659,0,0.898013880858292,0.101987013814812,0,620.568349145967,-1270.1863467285,204
1900,1300,1454230.9488892,1454230.9488892,0,0.935315155209498,0.064680889715364,0,660.686991759033,-1298.09807777556,228
1900,1350,1581739.03092852,1581739.03092852,0,0.967372520858554,0.0326207696782904,0,699.222890755025,-1326.74955706001,156
1900,1400,1704591.65506663,1704591.65506663,0,0.990667552972515,0.00933493505602955,0,733.500883136365,-1356.11379765116,228
1900,1450,1755040.32721905,1755040.32721905,0,0.999697207691398,0.000301597615603062,0,747.320166643576,-1386.16448588218,108
1950,0,762749.459524932,762749.459524932,0,0.322843683386081,0.677328680098477,0,488.44440194333,-945.000763481714,516
1950,50,662403.154235443,662403.154235443,0,0.323755911046987,0.676399255307332,0,449.804890529049,-945.645573106178,300
1950,100,419963.240839792,419963.240839792,0,0.326505778749737,0.673632739978588,0,350.768024976497,-947.574240523551,204
1950,150,331589.364370686,331589.364370686,0,0.331133195114588,0.668972691079277,0,295.817916866455,-950.782957828499,180
1950,200,303182.253456103,303182.253456103,0,0.337705878446525,0.662351050629499,0,268.165024313426,-955.265423096651,180
1950,250,297576.094401306,297576.094401306,0,0.346321244032267,0.653682289251095,0,254.207442579895,-961.012901783296,204
1950,300,303337.409159726,303337.409159726,0,0.357107399688283,0.642833269605849,0,248.202633500196,-968.014310711119,204
1950,350,312138.214830457,312138.214830457,0,0.370014494337624,0.629754421004541,0,246.15408880861,-976.256322789881,204
1950,400,326083.866886567,326083.866886567,0,0.385107605885297,0.614602626752807,0,247.963936611909,-985.723490209601,204
1950,450,344615.239807883,344615.239807883,0,0.402521467252495,0.597364139569483,0,252.965008815053,-996.398383533061,204
1950,500,367623.834607804,367623.834607803,0,0.422371745814522,0.578039096909901,0,260.803475252542,-1008.26174389113,180
1950,550,394097.592510311,394097.592510311,0,0.443441270716149,0.556611307518972,0,270.60777755022,-1021.29264535837,180
1950,600,424931.234052743,424931.234052743,0,0.466606211895572,0.533083772093775,0,282.700507578783,-1035.46866455445,180
1950,650,460978.509867529,460978.509867529,0,0.492493386299845,0.507466523758453,0,297.366879548995,-1050.76605457236,180
1950,700,502083.688711958,502083.688711958,0,0.52050556668232,0.479782173705672,0,314.289741724252,-1067.15992046806,180
1950,750,547676.260509419,547676.260509419,0,0.549623754735995,0.450071644974259,0,332.93161804552,-1084.62439374405,180
1950,800,600243.886273573,600243.886273572,0,0.581890633187423,0.418400776020203,0,354.490791315478,-1103.13280350908,180
1950,850,657931.326638131,657931.326638131,0,0.614920894117401,0.384865242037971,0,377.696138388153,-1122.6578422815,228
1950,900,723341.817888054,723341.817888054,0,0.650644388883936,0.349600786935626,0,403.752160495242,-1143.17172471139,228
1950,950,794860.459685913,794860.459685913,0,0.686988249419296,0.31279515917766,0,431.544780703279,-1164.64633781262,228
1950,1000,874706.086791699,874706.086791699,0,0.725336742918413,0.274698393298908,0,462.011327849978,-1187.05338160933,228
1950,1050,962127.225610822,962127.225610822,0,0.764439620328942,0.235652502410497,0,494.508722754166,-1210.36449940096,228
1950,1100,1057306.94423585,1057306.94423585,0,0.803915404167731,0.196107895816116,0,528.900503507558,-1234.55139712992,204
1950,1150,1160311.44758746,1160311.44758746,0,0.843326279035316,0.156667227506084,0,565.002502927561,-1259.58595158903,228
1950,1200,1270595.06422229,1270595.06422229,0,0.881856040715573,0.11814366628262,0,602.359997104582,-1285.44030742912,204
1950,1250,1386910.52321387,1386910.52321387,0,0.918348936207657,0.0816507625754185,0,640.244685391603,-1312.08696311902,180
1950,1300,1507052.48949271,1507052.48949271,0,0.9512496353999,0.0487551388675464,0,677.584449233284,-1339.49884616944,228
1950,1350,1627052.5828746,1627052.5828746,0,0.978246905726438,0.0217571730408336,0,712.673489738666,-1367.64937806073,228
1950,1400,1739751.39139601,1739751.39139601,0,0.995680064260457,0.00431700246760191,0,742.695662846773,-1396.51252941322,204
1950,1450,1755775.40457426,1755775.40457426,0,0.999990912030988,8.98176662387072e-06,0,747.579908005313,-1426.06286601106,84
2000,0,745423.963713925,745423.963713925,0,0.368168654038384,0.631532023119724,0,483.823600867359,-995.000763432654,420
2000,50,674049.458938616,674049.458938616,0,0.369149358465577,0.630555204262746,0,454.949391832346,-995.629417577344,324
2000,100,478513.110072488,478513.110072488,0,0.372098058386246,0.627588389940544,0,374.147607956488,-997.509824382176,252
2000,150,391356.015092521,391356.015092521,0,0.377034513725367,0.62267842498869,0,322.531023452445,-1000.63845427067,204
2000,200,361177.622273211,361177.622273211,0,0.383991657940685,0.615784479140892,0,295.526240444823,-1005.00946404493,204
2000,250,353131.848187379,353131.848187379,0,0.393015599163605,0.606909986171166,0,281.388544758924,-1010.61475104331,204
2000,300,356189.936129074,356189.936129074,0,0.404165623272357,0.596043451816818,0,274.870512961388,-1017.44402730688,204
2000,350,366234.296833667,366234.296833667,0,0.41740580395327,0.583171392605719,0,273.448971687655,-1025.48491219249,204
2000,400,380770.375053297,380770.375053297,0,0.431767998502412,0.568290113128502,0,275.326095166069,-1034.72304152743,180
2000,450,399989.286010613,399989.286010613,0,0.448333237797177,0.551392863107178,0,280.339124558083,-1045.14219112653,204
2000,500,423782.535925934,423782.535925934,0,0.467238577876393,0.532481197732279,0,288.154441811461,-1056.72441229472,180
2000,550,452296.570931089,452296.570931089,0,0.488614026540425,0.511549675061805,0,298.613602882597,-1069.45017681805,180
2000,600,484924.099178565,484924.099178565,0,0.511602917853242,0.488614225900289,0,311.133793293339,-1083.29852890446,180
2000,650,521688.201605042,521688.201605042,0,0.535987410389593,0.463703501389459,0,325.530139855305,-1098.24724156585,180
2000,700,564258.610508495,564258.610508495,0,0.563158699117319,0.436854435767139,0,342.561626667684,-1114.27297502994,180
2000,750,611940.271489645,611940.271489645,0,0.591965175568852,0.408123364546025,0,361.619121265781,-1131.35143492225,180
2000,800,664920.81693072,664920.81693072,0,0.622169092807748,0.377596357951756,0,382.609766563971,-1149.45752815643,228
2000,850,724857.650208126,724857.650208126,0,0.654848345846599,0.345392886948312,0,406.230907302386,-1168.56551470127,228
2000,900,790349.694463546,790349.694463546,0,0.688202963972968,0.311670834226251,0,431.508146685796,-1188.64915364588,228
2000,950,863089.206803679,863089.206803679,0,0.723245055010123,0.276643271861659,0,459.131248205819,-1209.68184224744,228
2000,1000,943152.229599901,943152.229599901,0,0.759488604843398,0.240593927440248,0,488.911010130786,-1231.63674691049,228
2000,1050,1030175.95486763,1030175.95486763,0,0.796136883263331,0.203893051002315,0,520.447731715571,-1254.48692530351,228
2000,1100,1124443.57760475,1124443.57760475,0,0.832962672813681,0.167029612555998,0,553.683828665234,-1278.20543906112,228
2000,1150,1225675.25131783,1225675.25131783,0,0.869347911233823,0.130648768623588,0,588.297889230439,-1302.76545674346,204
2000,1200,1333059.32061951,1333059.32061951,0,0.90439510605126,0.0956122484735064,0,623.752142185871,-1328.14034692372,228
2000,1250,1445111.30146935,1445111.30146935,0,0.93691385006897,0.063092236212145,0,659.260800344028,-1354.30376144994,180
2000,1300,1559290.96125034,1559290.96125034,0,0.965274068032792,0.0347248377422935,0,693.66150609009,-1381.22970907482,228
2000,1350,1671249.02218232,1671249.02218232,0,0.987094581406997,0.0129052896827113,0,725.155631299592,-1408.89261977029,180
2000,1400,1752998.81184883,1752998.81184883,0,0.99861959881506,0.00137912995719133,0,746.514238358517,-1437.26740014037,156
2050,0,727445.58426268,727445.58426268,0,0.416025383539212,0.584193216784067,0,478.237102300747,-1045.00076338599,468
2050,50,677555.619405233,677555.619405232,0,0.416957706703234,0.583250404816796,0,456.977921169642,-1045.61405168534,396
2050,100,527935.377933041,527935.377933041,0,0.419761343336344,0.580333311567283,0,393.604659837145,-1047.44855238312,300
2050,150,445853.825890836,445853.825890836,0,0.424456290894966,0.575501658913017,0,346.727661012801,-1050.50098777322,252
2050,200,416357.090029974,416357.090029974,0,0.431075865600292,0.568734566177574,0,321.279606941859,-1054.76592999353,228
2050,250,408629.942380309,408629.942380309,0,0.439666684328322,0.560027149941277,0,307.839480786551,-1060.23584894191,180
2050,300,412079.364405994,412079.364405994,0,0.450288641569889,0.549376840649847,0,301.693025107044,-1066.90117796391,204
2050,350,422723.611637047,422723.611637047,0,0.463014883585772,0.536777857587864,0,300.540916210941,-1074.75039599269,180
2050,400,438960.828457424,438960.828457424,0,0.477931782239859,0.522229076184594,0,303.201054960769,-1083.77012452791,204
2050,450,459854.527562397,459854.527562397,0,0.494774167217832,0.505734159421824,0,308.850177101996,-1093.94523760252,204
2050,500,484255.432068572,484255.432068572,0,0.512569513987806,0.487301936344401,0,316.566497574291,-1105.25898271008,180
2050,550,513429.284106266,513429.284106266,0,0.532724350190277,0.466946025667822,0,326.877120615778,-1117.69311055325,180
2050,600,547690.904447709,547690.904447709,0,0.555383394090699,0.444691421400249,0,339.747224989318,-1131.22801142626,180
2050,650,586407.64301544,586407.643015439,0,0.57962033061084,0.420574371036134,0,354.610865689037,-1145.84285605706,180
2050,700,629476.757540963,629476.757540963,0,0.60504535825669,0.394649767350545,0,371.227274530844,-1161.5157388033,180
2050,750,678986.649495329,678986.649495328,0,0.633314541471086,0.366998164835499,0,390.566319442676,-1178.2238212125,228
2050,800,732895.341318948,732895.341318947,0,0.662072686774702,0.337720904859587,0,411.310608198506,-1195.9434741133,228
2050,850,793782.835805628,793782.835805628,0,0.693271074489526,0.306956148822279,0,434.665123112968,-1214.6504165904,204
2050,900,859948.288319176,859948.288319176,0,0.724934681640984,0.274890358281598,0,459.525096871624,-1234.31985040352,228
2050,950,933232.292014251,933232.292014251,0,0.758204880727326,0.241757523402407,0,486.660446045267,-1254.92658862998,228
2050,1000,1013073.64068631,1013073.64068631,0,0.79213994106954,0.207871906021873,0,515.579806393906,-1276.44517753309,204
2050,1050,1099512.83064011,1099512.83064011,0,0.826353079568495,0.173636428551727,0,546.118224810065,-1298.85001087868,228
2050,1100,1192502.5896118,1192502.5896118,0,0.860425188040012,0.139575225588912,0,578.079517674691,-1322.11543613148,228
2050,1150,1291472.02119823,1291472.02119823,0,0.893618434639962,0.106375570603588,0,611.038636933867,-1346.21585215924,180
2050,1200,1395463.48989014,1395463.48989014,0,0.925044113009923,0.0749480968563776,0,644.434048055723,-1371.12579824997,228
2050,1250,1502742.54266524,1502742.54266524,0,0.953466123124903,0.0465217264473613,0,677.41624072095,-1396.82003440595,204
2050,1300,1610449.84264847,1610449.84264847,0,0.977188913499682,0.0228032315327975,0,708.740193742547,-1423.27361301463,204
2050,1350,1713789.1940317,1713789.1940317,0,0.993719855699895,0.00628044615877304,0,736.493198191374,-1450.46194211136,204
2050,1400,1755233.90389949,1755233.90389949,0,0.999806550477627,0.000192605103195723,0,747.399424447574,-1478.36084054349,132
2100,0,719868.242179429,719868.242179428,0,0.462912440282444,0.537098251729305,0,475.03547916166,-1095.00076334156,372
2100,50,685635.236081524,685635.236081524,0,0.463884652161767,0.536138339424526,0,459.622758589144,-1095.59941892646,444
2100,100,576924.328122628,576924.328122628,0,0.466807740386069,0.533326199666007,0,411.781704183751,-1097.39019994091,228
2100,150,503003.896953893,503003.896953893,0,0.471701059923552,0.528593924467002,0,370.771937388807,-1100.3700571593,252
2100,200,475434.127576245,475434.127576245,0,0.478596860028282,0.52198281015721,0,347.591328338552,-1104.53393966802,252
2100,250,468456.180145281,468456.180145281,0,0.486948191348224,0.513477693561113,0,335.147755622474,-1109.87483738202,204
2100,300,472321.932245251,472321.932245251,0,0.496945626862656,0.503085862247392,0,329.434906383558,-1116.38383938761,204
2100,350,483419.355605029,483419.355605029,0,0.508936415688636,0.490806847389901,0,328.505566043563,-1124.05020699235,204
2100,400,500170.546002735,500170.546002735,0,0.523008056074108,0.476646356296872,0,331.262010823976,-1132.86146011115,204
2100,450,521969.797117497,521969.797117496,0,0.539261289348127,0.460618624950165,0,337.11660530129,-1142.80347541035,204
2100,500,548670.004132089,548670.004132088,0,0.557790328520134,0.442736119101426,0,345.75204205924,-1153.86059447539,180
2100,550,578649.022756045,578649.022756045,0,0.576938025226772,0.423028088599556,0,356.030519977246,-1166.01574016375,180
2100,600,613423.095096702,613423.095096702,0,0.598153225594799,0.401533722870108,0,368.631353404074,-1179.25053925434,180
2100,650,653741.101067269,653741.101067269,0,0.621914452824019,0.378297055358185,0,383.778955735293,-1193.54544950488,180
2100,700,698170.620437449,698170.620437448,0,0.646536618095237,0.353396594018466,0,400.496128301697,-1208.87988927573,228
2100,750,748022.558128758,748022.558128758,0,0.672947316430246,0.326923163611599,0,419.330176781104,-1225.23236796744,204
2100,800,803606.417623189,803606.417623189,0,0.701041898082471,0.298995390855367,0,440.263453095253,-1242.58061564199,228
2100,850,864749.60229538,864749.602295379,0,0.730272671662296,0.26977849854765,0,463.023727083453,-1260.90171034842,228
2100,900,931628.020716552,931628.020716552,0,0.76040714728927,0.239475666995602,0,487.528612907688,-1280.17220184346,228
2100,950,1004914.58409305,1004914.58409305,0,0.791602008023047,0.20835201915596,0,513.946066692163,-1300.36823058024,228
2100,1000,1084342.9193116,1084342.9193116,0,0.823244642095883,0.17674628004291,0,541.965529981884,-1321.46564102639,228
2100,1050,1169819.70699632,1169819.70699632,0,0.854907155165894,0.145093966051588,0,571.379697523842,-1343.44008855983,228
2100,1100,1261018.87132758,1261018.87132758,0,0.88603900167445,0.113955163131855,0,601.886584605842,-1366.26713937216,228
2100,1150,1357278.15274214,1357278.15274214,0,0.91593120526561,0.0840584985186262,0,633.055299505832,-1389.9223629808,252
2100,1200,1457426.53157594,1457426.53157594,0,0.94364989126411,0.0563618079705968,0,664.266983527833,-1414.38141710852,252
2100,1250,1559402.22114657,1559402.22114657,0,0.967863326160118,0.0321505949720828,0,694.573899090987,-1439.62012483136,204
2100,1300,1659996.86565222,1659996.86565222,0,0.986797322859959,0.0132032527033067,0,722.639113677868,-1465.6145440205,180
2100,1350,1751714.59762496,1751714.59762496,0,0.99790149307905,0.00209665992693367,0,745.997598213768,-1492.34102921101,180
2100,1400,1755909.02652906,1755909.02652906,0,0.999999996857115,1.06861423160087e-08,0,747.611664330622,-1519.77628611983,84
2150,0,723087.444757139,723087.444757139,0,0.509164506029233,0.490476357545952,0,474.588407254538,-1145.0007632992,516
