x,y,worst_lower,worst_upper,normal_lower,no_signal_upper,worst_theta,safe_margin,calls,interval_splits,angle_bound_complete,angle_samples_per_interval
969.0695007377326,498.2171448852079,49.03638380540959,1500.0,49.03638380540959,49.0361017833985,5.486310749690382,-85.23672649386594,117.0,0.0,0.0,12
969.794814884327,496.9570151703232,49.03648243504047,1500.0,49.03648243504047,49.03558066017226,5.486829840773355,-85.30342197804862,117.0,0.0,0.0,12
969.5401941537306,497.4014860648592,49.03635567260616,1500.0,49.03635567260616,49.03623536459466,5.486645383156525,-85.28075154003182,117.0,0.0,0.0,12
969.6482304964313,497.2158921019529,49.03681003802605,1500.0,49.03629487028581,49.03681043802605,5.48672075701309,-85.29171420324519,117.0,0.0,0.0,12
968.8148800071363,498.6616157797439,49.03719139441945,1500.0,49.03629724709938,49.03719179441946,5.486126981491054,-85.21474095183385,117.0,0.0,0.0,12
969.5498311650293,497.3831653226783,49.0364166011062,1500.0,49.0364166011062,49.03577179533673,5.486653790800198,-85.28091844914047,117.0,0.0,0.0,12
969.059863726434,498.2354656273887,49.03657683742433,1500.0,49.03632403821218,49.03657723742433,5.486302361573842,-85.23657792241647,117.0,0.0,0.0,12
969.4273393053804,497.5962403988559,49.03638857809982,1500.0,49.03638857809982,49.03592023597815,5.486565849731505,-85.26974999850404,117.0,0.0,0.0,12
969.1823555860828,498.0223905512112,49.03634230053707,1500.0,49.03634230053707,49.03632294139256,5.486390135170176,-85.24757973344003,117.0,0.0,0.0,12
969.0598637264341,498.2354656273888,49.03657683742438,1500.0,49.03632403821199,49.03657723742439,5.486302361573842,-85.23657792241647,117.0,0.0,0.0,12
969.6530490020809,497.2067317308625,49.03657954164978,1500.0,49.03632545972525,49.03657994164978,5.486724962947042,-85.29179965376693,117.0,0.0,0.0,12
969.2153878038197,497.9645415966215,49.03636240568874,1500.0,49.03636240568874,49.03614694520017,5.48641418582755,-85.25037743504026,117.0,0.0,0.0,12
969.5071619359938,497.4593350194489,49.03638565034982,1500.0,49.036333226417,49.03638605034983,5.48662129236964,-85.27791401796821,117.0,0.0,0.0,12
969.2883313368632,497.8382399523284,49.03635340714554,1500.0,49.03635340714554,49.0361881286779,5.486465933163448,-85.2572322437561,117.0,0.0,0.0,12
968.9304927692154,498.4591444386804,49.03648610640099,1500.0,49.03635937587795,49.036486506401,5.486211017552874,-85.2243926528406,117.0,0.0,0.0,12
969.3877688076018,497.6659006583145,49.03634911460549,1500.0,49.03634911460549,49.03621664323186,5.486536663162136,-85.26653334743696,117.0,0.0,0.0,12
969.2817930568215,497.8500512571973,49.03633574196982,1500.0,49.03633574196982,49.03632679019077,5.486460826239754,-85.25684196653901,117.0,0.0,0.0,12
969.2785239168006,497.8559569096318,49.0363957616398,1500.0,49.03632691333515,49.03639616163981,5.486458272844435,-85.25664689085465,117.0,0.0,0.0,12
969.0763798353025,498.2065411500939,49.03648372080501,1500.0,49.03633361747119,49.03648412080501,5.486314378793288,-85.23796873395736,117.0,0.0,0.0,12
969.309921564527,497.8010607812594,49.03634328290752,1500.0,49.03634328290752,49.03626221299588,5.486481058448856,-85.25935863878544,117.0,0.0,0.0,12
969.1542270783773,498.0713810271491,49.03639554779065,1500.0,49.03633553532773,49.03639594779065,5.486369916277645,-85.2450763316042,117.0,0.0,0.0,12
969.2709979429897,497.8686408427318,49.03634085672093,1500.0,49.03634085672093,49.03629032153814,5.486453264501614,-85.25577967314211,117.0,0.0,0.0,12
969.3704354137283,497.6963015487179,49.03633618739465,1500.0,49.03633618739465,49.03631476436223,5.486523988043122,-85.26507437345981,117.0,0.0,0.0,12
969.3812305275601,497.6777119631834,49.0363533223704,1500.0,49.03633129996518,49.0363537223704,5.486531553695287,-85.26614059887038,117.0,0.0,0.0,12
969.2985560891323,497.8209086228447,49.03633822412978,1500.0,49.03633822412978,49.03630351601119,5.486472832614657,-85.25836571510126,117.0,0.0,0.0,12
969.3536723814175,497.7254441830705,49.03633481660301,1500.0,49.0363334457085,49.03633521660301,5.486511977210912,-85.26354617798552,117.0,0.0,0.0,12
969.2650300245107,497.8791938915499,49.0363503244794,1500.0,49.03633332060775,49.03635072447941,5.48644882090837,-85.25531925733617,117.0,0.0,0.0,12
969.3440840664239,497.7420246344259,49.03633524675115,1500.0,49.03633524675115,49.03632131751655,5.486505192412184,-85.26263175335907,117.0,0.0,0.0,12
969.4159633910199,497.6174175602991,49.03633980324071,1500.0,49.03633391098406,49.03634020324072,5.486556359889225,-85.26935245794743,117.0,0.0,0.0,12
969.3153356403711,497.7918928329727,49.03633492224576,1500.0,49.03633492224576,49.03632620102759,5.486484703431421,-85.25996337282731,117.0,0.0,0.0,12
969.3249239553647,497.7753123816174,49.03633905763024,1500.0,49.03633306231101,49.03633945763025,5.486491487217477,-85.2608767838301,117.0,0.0,0.0,12
969.3392940386591,497.7503465712238,49.03633469320783,1500.0,49.03633469320783,49.03632577182016,5.486501765985897,-85.26219288380958,117.0,0.0,0.0,12
969.3776307797054,497.6838979213214,49.03633653250998,1500.0,49.03633341362113,49.03633693250999,5.486529043150151,-85.26577907172623,117.0,0.0,0.0,12
969.3309094252047,497.7648941050599,49.03633446709576,1500.0,49.03633446709576,49.03632803429163,5.48649578702066,-85.26141595774561,117.0,0.0,0.0,12
969.3165310824463,497.7897964932131,49.03633578460159,1500.0,49.03633578460159,49.03631935287201,5.486485576999224,-85.26006386771246,117.0,0.0,0.0,12
969.3443870566747,497.7415322606062,49.03633400276151,1500.0,49.03633400276151,49.03633094899514,5.486505376682295,-85.26267512456161,117.0,0.0,0.0,12
969.3360024432202,497.7560797944424,49.03633376750896,1500.0,49.03633376750896,49.0363331118298,5.48649939755993,-85.26189804134196,117.0,0.0,0.0,12
969.3343566455007,497.7589464060517,49.03633639141363,1500.0,49.03633330554523,49.03633679141364,5.486498213362125,-85.26175063517962,117.0,0.0,0.0,12
969.3494800746901,497.7327179499886,49.03633578653669,1500.0,49.03633331784399,49.03633618653669,5.486508987473789,-85.26315746058822,117.0,0.0,0.0,12
969.335552087576,497.7568500662921,49.03633417286521,1500.0,49.03633417286521,49.03632999693418,5.486499087015018,-85.26185121449248,117.0,0.0,0.0,12
969.3448374123187,497.7407619887564,49.03633367305757,1500.0,49.03633359823899,49.03633407305757,5.486505687241579,-85.2627219659139,117.0,0.0,0.0,12
969.3364527988643,497.7553095225926,49.03633582718632,1500.0,49.03633336219454,49.03633622718633,5.48649970810556,-85.26194486892336,117.0,0.0,0.0,12
969.342403492222,497.7449765761028,49.03633384134745,1500.0,49.03633384134745,49.03633225471514,5.486503959516262,-85.26249253886294,117.0,0.0,0.0,12
969.338436363317,497.751865207096,49.03633449381078,1500.0,49.03633352106417,49.03633489381079,5.486501125227895,-85.26212741104382,117.0,0.0,0.0,12
969.3414117099958,497.7466987338511,49.03633376095878,1500.0,49.03633376095878,49.03633291103217,5.486503250938708,-85.26240125146091,117.0,0.0,0.0,12
969.3502466790944,497.7313809281651,49.03633360194225,1500.0,49.03633360194225,49.03633398391734,5.486509540796565,-85.26322535209442,117.0,0.0,0.0,12
969.3573687970315,497.7190314950265,49.0363341977141,1500.0,49.03633353548295,49.0363345977141,5.486514612695401,-85.26388928776123,117.0,0.0,0.0,12
969.3536723814175,497.7254441830704,49.03633481660295,1500.0,49.03633344570869,49.03633521660296,5.486511977210912,-85.26354617798552,117.0,0.0,0.0,12
969.3444768778512,497.7413850961559,49.03633367912497,1500.0,49.03633367912497,49.03633345451642,5.486505432454837,-85.26268743119476,117.0,0.0,0.0,12
969.3506072135621,497.7307578207656,49.03633420730212,1500.0,49.03633352149992,49.03633460730212,5.486509795590939,-85.26325989445718,117.0,0.0,0.0,12
969.346009461779,497.7387282773083,49.03633363896351,1500.0,49.03633363896351,49.03633373448579,5.486506523225882,-85.26283053403631,117.0,0.0,0.0,12
969.3514187285547,497.7293472167169,49.03633364402912,1500.0,49.03633364402912,49.03633366016989,5.486510376804271,-85.2633339435879,117.0,0.0,0.0,12
969.3497733994957,497.7322009097268,49.0363336317095,1500.0,49.0363336317095,49.03633375390029,5.486509204398616,-85.26318093420446,117.0,0.0,0.0,12
969.3540106168111,497.7248535605835,49.0363336405965,1500.0,49.03633359811121,49.0363340405965,5.486512222028114,-85.26357581102184,117.0,0.0,0.0,12
969.348009750537,497.7352595981271,49.03633362746243,1500.0,49.03633362746243,49.03633379699023,5.486507947904308,-85.26301683117072,117.0,0.0,0.0,12
969.3484830301356,497.7344396165654,49.03633362505851,1500.0,49.03633359751623,49.03633402505852,5.486508284299181,-85.26306124598727,117.0,0.0,0.0,12
969.350719958693,497.7305609466034,49.03633381445688,1500.0,49.03633357222316,49.03633421445689,5.486509877195338,-85.26326977080862,117.0,0.0,0.0,12
969.3486873025761,497.7340849352462,49.03633361350497,1500.0,49.03633361350497,49.03633389974866,5.486508430224527,-85.26308006354407,117.0,0.0,0.0,12
969.3504509515349,497.7310262468459,49.03633361800829,1500.0,49.03633361800829,49.03633385945061,5.486509686723242,-85.26324417098022,117.0,0.0,0.0,12
969.3499589711851,497.7318795892758,49.03633361280758,1500.0,49.03633361280758,49.03633390000382,5.486509336115886,-85.26319843839383,117.0,0.0,0.0,12
969.3515183477034,497.7291755821947,49.03633360167052,1500.0,49.03633360167052,49.03633398880605,5.486510446695237,-85.26334373425038,117.0,0.0,0.0,12
969.3529338702671,497.7267209056689,49.0363336403575,1500.0,49.03633359639818,49.0363340403575,5.486511454941676,-85.26347558067687,117.0,0.0,0.0,12
969.3518060556128,497.728676921084,49.0363336737673,1500.0,49.03633359090163,49.03633407376731,5.486510651377569,-85.2633706496033,117.0,0.0,0.0,12
969.350420742292,497.7310789222278,49.03633360726236,1500.0,49.03633360726236,49.03633394269756,5.486509664930128,-85.26324149001789,117.0,0.0,0.0,12
1050.0,300.0,65.09283112667254,1500.0,65.09283112667254,45.80529769013433,3.438685979562176,-87.2345452661857,117.0,0.0,0.0,12
1070.0,300.0,67.33809089140607,1500.0,67.33809089140607,55.8623899315682,3.433696951834575,-106.471412591007,117.0,0.0,0.0,12
1050.0,320.0,61.88465823719331,1500.0,61.88465823719331,49.10583634364495,3.456275575715972,-92.92380653980513,117.0,0.0,0.0,12
1030.0,320.0,59.80562076509114,1500.0,59.80562076509114,39.04468008100226,3.46173039641963,-73.81675179729268,117.0,0.0,0.0,12
1010.0,330.0,56.42836711382503,1500.0,56.42836711382503,30.71930320833262,3.476390376293048,-57.82046265902954,117.0,0.0,0.0,12
1010.0,350.0,54.00423787831253,1500.0,54.00423787831253,34.37333614237868,3.494245858954494,-64.23100015995169,117.0,0.0,0.0,12
990.0,375.0,53.86809329057564,1500.0,53.86809329057564,29.21837855160524,5.598982366401647,-54.00045272385501,117.0,0.0,0.0,12
950.0,385.0,56.56191378815139,1500.0,56.56191378815139,11.14505591903687,5.623571043762769,-20.45021371000644,117.0,0.0,0.0,12
975.0,368.75,55.62000328415557,1500.0,55.62000328415557,20.39962420930242,5.620586564810032,-37.75835492708165,117.0,0.0,0.0,12
955.0,413.75,54.1792708943857,1500.0,54.1792708943857,19.98842958856565,5.586406171692082,-36.22522954369856,117.0,0.0,0.0,12
970.0,420.0,52.62480575631437,1500.0,52.62480575631437,28.99920754883125,5.565778178410282,-52.47317185000952,117.0,0.0,0.0,12
967.5,445.625,51.43468290065378,1500.0,51.43468290065378,33.9646629576073,5.540483722385971,-60.69181973867785,117.0,0.0,0.0,12
1002.5,406.875,50.85767198874209,1500.0,50.85767198874209,42.36608167065529,5.54925193724304,-77.32355954919535,117.0,0.0,0.0,12
1026.25,403.4375,53.56418121574335,1500.0,50.15388173274788,53.56418161574336,3.53534527265841,-98.08257953895622,117.0,0.0,0.0,12
980.0,477.5,49.11976098581491,1500.0,49.11976098581491,48.68010990617518,5.496056753750119,-85.68691519618369,117.0,0.0,0.0,12
975.0,528.75,61.31834909597967,1500.0,47.61649287767279,61.31834949597967,5.452410146434736,-104.7942464872192,117.0,0.0,0.0,12
1015.0,438.75,56.20764272468156,1500.0,48.35202071963159,56.20764312468156,5.501224704312929,-101.2173631156595,117.0,0.0,0.0,12
979.375,443.90625,50.65528302444773,1500.0,50.65528302444773,39.52295677743518,5.531085414339771,-70.7653166649427,117.0,0.0,0.0,12
956.875,514.53125,49.22404632231721,1500.0,49.22404632231721,47.73826061380395,5.482351816554431,-82.08117916519154,117.0,0.0,0.0,12
957.5,548.125,58.76535232048761,1500.0,48.07886085881848,58.76535272048761,5.451653933171975,-98.99699041747249,117.0,0.0,0.0,12
973.90625,469.9609375,49.84825730599452,1500.0,49.84825730599452,43.54693570589908,5.50941137244247,-76.90580222424342,117.0,0.0,0.0,12
962.96875,522.0703125,53.1391043256335,1500.0,48.5758220597527,53.13910472563351,5.469785317290782,-91.03350894978689,117.0,0.0,0.0,12
971.171875,482.98828125,49.49078536014657,1500.0,49.49078536014657,45.74698001031287,5.499057239287174,-80.20902795965299,117.0,0.0,0.0,12
965.703125,509.04296875,50.5394526394726,1500.0,48.85652148350047,50.5394530394726,5.479255415825176,-87.27436715810609,117.0,0.0,0.0,12
969.8046875,489.501953125,49.32252401997101,1500.0,49.32252401997101,46.89540262434999,5.49399562996371,-81.91827513220824,117.0,0.0,0.0,12
967.0703125,502.529296875,49.2911878359173,1500.0,49.00563573536095,49.2911882359173,5.484096118538733,-85.45113052675651,117.0,0.0,0.0,12
967.75390625,499.2724609375,49.08248107549475,1500.0,49.08248107549475,48.67973524783181,5.486543473774918,-84.5536792825917,117.0,0.0,0.0,12
990.87890625,462.2412109375,50.05121711623552,1500.0,49.0114543571913,50.05121751623552,5.500858954239555,-88.90143550694461,117.0,0.0,0.0,12
965.3759765625,501.458740234375,49.15532599518981,1500.0,49.15532599518981,48.11974939859127,5.486697236953829,-83.45367757355189,117.0,0.0,0.0,12
982.3779296875,475.313720703125,49.27965045898253,1500.0,49.04824929993534,49.27965085898254,5.495939122868892,-86.8648491971901,117.0,0.0,0.0,12
969.62646484375,494.9224853515625,49.12462425567141,1500.0,49.12462425567141,48.36077918777999,5.488936745618409,-84.22337913147862,117.0,0.0,0.0,12
978.12744140625,481.8499755859375,49.07098856321339,1500.0,49.07098856321339,48.94115730807642,5.493556230356024,-85.92909544853342,117.0,0.0,0.0,12
965.88134765625,503.6224365234375,49.04221245348671,1500.0,49.04221245348671,49.01351749317438,5.484178132945184,-84.90455255847382,117.0,0.0,0.0,12
958.822021484375,516.6836547851562,49.38001859656477,1500.0,49.02329320025225,49.38001899656477,5.478569023429262,-84.81799480580821,117.0,0.0,0.0,12
976.2548828125,486.199951171875,49.21651549242514,1500.0,49.02426645488931,49.21651589242514,5.491085585299186,-86.19187088732428,117.0,0.0,0.0,12
969.879150390625,496.0043334960938,49.06696789826412,1500.0,49.06696789826412,48.80161353740812,5.487661569101308,-84.94244804532832,117.0,0.0,0.0,12
957.633056640625,517.7767944335938,49.11458016088137,1500.0,49.06021257047703,49.11458056088137,5.478660960624416,-84.29441227487655,117.0,0.0,0.0,12
973.0038452148438,490.8316802978516,49.0594524446858,1500.0,49.0594524446858,48.89061683741654,5.489681742739738,-85.37289749029969,117.0,0.0,0.0,12
969.0060424804688,498.4497833251953,49.07191942571414,1500.0,49.03178975057521,49.07191982571415,5.486148777935621,-85.28719874556646,117.0,0.0,0.0,12
969.6608734130859,496.6156959533691,49.05810863812178,1500.0,49.05810863812178,48.86875174687455,5.487282480182131,-85.0280634119622,117.0,0.0,0.0,12
962.5383758544922,509.4064521789551,49.04944786873502,1500.0,49.04620919499018,49.04944826873502,5.481870088906725,-84.6497335235133,117.0,0.0,0.0,12
958.7588500976562,516.4131927490234,49.26523109116589,1500.0,49.03686322547271,49.2652314911659,5.478876577268391,-84.6336324078768,117.0,0.0,0.0,12
966.9353675842285,501.5650701522827,49.05010380820036,1500.0,49.05010380820036,48.93885979026615,5.485135428608972,-84.88532982535025,117.0,0.0,0.0,12
961.4843559265137,511.4638185501099,49.13689360154872,1500.0,49.03952980135332,49.13689400154873,5.480933108421642,-84.68810630044959,117.0,0.0,0.0,12
965.5726146697998,504.0397572517395,49.04679019835574,1500.0,49.04679019835574,48.98110316519858,5.484073496061215,-84.824991703671,117.0,0.0,0.0,12
968.9155864715576,498.2557415962219,49.0449637159745,1500.0,49.0449637159745,48.96960748318511,5.486418931078436,-85.1177241197829,117.0,0.0,0.0,12
969.2243194580078,497.8384208679199,49.04051971699636,1500.0,49.04051971699636,49.00390451874554,5.486526085888884,-85.20043885298765,117.0,0.0,0.0,12
971.0501718521118,494.7377526760101,49.03837599109872,1500.0,49.03837599109872,49.02653269418755,5.487769621199738,-85.40600747289272,117.0,0.0,0.0,12
968.0159330368042,500.1044476032257,49.05573259385326,1500.0,49.03432030277283,49.05573299385327,5.485506160939944,-85.16952610697354,117.0,0.0,0.0,12
968.6906731128693,498.7179180979729,49.04227474211321,1500.0,49.04227474211321,48.99088843236636,5.486190294003934,-85.13030964837048,117.0,0.0,0.0,12
968.2408463954926,499.6422711014748,49.03695308470922,1500.0,49.03695308470922,49.0339510262621,5.48573390948754,-85.15621065067694,117.0,0.0,0.0,12
973.4096705913544,490.7575872540474,49.07440301716311,1500.0,49.03558049590517,49.07440341716312,5.489368104346119,-85.70135447142889,117.0,0.0,0.0,12
967.7634283900261,500.40622420609,49.03947395571711,1500.0,49.03947395571711,49.01667262401124,5.4854569092286,-85.08461197649217,117.0,0.0,0.0,12
971.5275898575783,493.9737995713949,49.04716873306179,1500.0,49.03614493097148,49.04716913306179,5.488051717598518,-85.48301995824477,117.0,0.0,0.0,12
968.7044687569141,498.7981180474162,49.0383707952243,1500.0,49.0383707952243,49.02128361928977,5.486100921477159,-85.17942909381554,117.0,0.0,0.0,12
965.8951433002949,503.7026364728808,49.04422423123646,1500.0,49.03836265363753,49.04422463123647,5.484089532396959,-84.95400904566714,117.0,0.0,0.0,12
969.7614147141576,496.9789736252278,49.03783481124086,1500.0,49.03783481124086,49.02509168930587,5.48684036296526,-85.28378746337057,117.0,0.0,0.0,12
969.297792352736,497.8231266792864,49.03656355925656,1500.0,49.03630464815657,49.03656395925657,5.486471436119453,-85.25870473173109,117.0,0.0,0.0,12
969.5944541506469,497.3356309952214,49.04448055262561,1500.0,49.03529494496312,49.04448095262561,5.486657106418847,-85.29879047688769,117.0,0.0,0.0,12
967.777224034071,500.4864241555333,49.04717447744235,1500.0,49.03558926016655,49.04717487744235,5.48536780279765,-85.13384648127112,117.0,0.0,0.0,12
969.2653670441359,497.8558362578042,49.03718913359842,1500.0,49.03718913359842,49.02971465919727,5.486470787476759,-85.24490131897733,117.0,0.0,0.0,12
968.2732717040926,499.6095615229569,49.04075475800597,1500.0,49.03606663372814,49.04075515800598,5.485734511015136,-85.1699307311444,117.0,0.0,0.0,12
969.0173432091251,498.2942675740924,49.03688745361178,1500.0,49.03688745361178,49.032250259267,5.486286359728174,-85.22580844097183,117.0,0.0,0.0,12
970.0742891663685,496.475123151904,49.03676937165432,1500.0,49.03641288495797,49.03676977165432,5.487026880181173,-85.33131155659157,117.0,0.0,0.0,12
970.3547383099794,496.003982257098,49.04174795673291,1500.0,49.03588966266646,49.04174835673292,5.487212990240988,-85.36526741950956,117.0,0.0,0.0,12
969.3516919843387,497.7216962448438,49.03660348180916,1500.0,49.03660348180916,49.03424308983899,5.486517420563434,-85.26006723219803,117.0,0.0,0.0,12
968.5751951707061,499.0696997722262,49.03661478367812,1500.0,49.03661478367812,49.03534301800862,5.485964032878795,-85.18952116132687,117.0,0.0,0.0,12
968.9499686696217,498.4210556171456,49.03651945939398,1500.0,49.03651945939398,49.03520908242839,5.486228973024272,-85.22419481266843,117.0,0.0,0.0,12
968.896069038019,498.5224860515882,49.037584761367,1500.0,49.03622598366307,49.03758516136701,5.486183078833399,-85.22291758518031,117.0,0.0,0.0,12
969.2377862477588,497.9218936965299,49.03650474018244,1500.0,49.03650474018244,49.03503185063402,5.48643376057459,-85.25070661070731,117.0,0.0,0.0,12
968.8899625646445,498.5198226343891,49.0367235640382,1500.0,49.0367235640382,49.03372287377407,5.486191367595256,-85.21627008824998,117.0,0.0,0.0,12
969.1958349057131,497.9973006680621,49.03640620808179,1500.0,49.03640620808179,49.03581831275466,5.486401364086052,-85.2480399279059,117.0,0.0,0.0,12
969.4836524838502,497.4981387474463,49.03640649895789,1500.0,49.03640649895789,49.03580550461168,5.486606410036527,-85.2748112499039,117.0,0.0,0.0,12
969.4417011418045,497.5735457189785,49.03656672978703,1500.0,49.03630563796938,49.03656712978703,5.486573973814445,-85.27210567896032,117.0,0.0,0.0,12
969.2887649712702,497.834806702142,49.03645417086727,1500.0,49.03645417086727,49.03540683282999,5.486468800138606,-85.25604234280422,117.0,0.0,0.0,12
969.3907224182931,497.6606327133663,49.03635461950307,1500.0,49.03635461950307,49.03617447347271,5.486538906755025,-85.26674187706885,117.0,0.0,0.0,12
969.102904840156,498.1597946339821,49.03636014982925,1500.0,49.03636014982925,49.03625032396648,5.486333960631761,-85.24006974204963,117.0,0.0,0.0,12
969.2213242674688,497.9537571708681,49.03638061982638,1500.0,49.03638061982638,49.03600251430222,5.48641887866016,-85.25070262003896,117.0,0.0,0.0,12
969.2723029909803,497.8666701764803,49.03637493768657,1500.0,49.03632983983169,49.03637533768658,5.486453914676423,-85.25603502196896,117.0,0.0,0.0,12
969.2595583101024,497.8884419250772,49.03634248525562,1500.0,49.03634248525562,49.03628157934602,5.486445154813715,-85.25470104428405,117.0,0.0,0.0,12
969.5473758882395,497.3892800044615,49.0363466122989,1500.0,49.0363466122989,49.03631098289759,5.486650266936956,-85.28153916971314,117.0,0.0,0.0,12
969.4162117800488,497.6170892161724,49.03636966540816,1500.0,49.0363300625304,49.03637006540816,5.486556439138435,-85.2694226084659,117.0,0.0,0.0,12
969.397094758732,497.6497468390679,49.03634846784794,1500.0,49.03634846784794,49.03622323340768,5.48654328963597,-85.26741184062689,117.0,0.0,0.0,12
969.4098394396099,497.6279750904709,49.03633618936103,1500.0,49.03633618936103,49.03632102937748,5.486552055827668,-85.26875220632542,117.0,0.0,0.0,12
969.1220218614728,498.1271370110866,49.03638381108136,1500.0,49.0363405701364,49.03638421108137,5.486347089870044,-85.2420600296607,117.0,0.0,0.0,12
969.4410373815479,497.5737442561178,49.03634145656555,1500.0,49.03634145656555,49.03628963329474,5.48657441004609,-85.2716068599957,117.0,0.0,0.0,12
969.5913185110553,497.3132774215114,49.03639235619039,1500.0,49.0363410125597,49.03639275619039,5.486681411614565,-85.28575845977298,117.0,0.0,0.0,12
969.3424983603406,497.7446507991858,49.03633990345653,1500.0,49.03633990345653,49.03628527964548,5.486504180974845,-85.26242739630516,117.0,0.0,0.0,12
969.3113004184027,497.798881633539,49.03633529914107,1500.0,49.03633529914107,49.03632387691799,5.486481838139108,-85.25958409145414,117.0,0.0,0.0,12
969.24643193683,497.9114503222496,49.03635536899805,1500.0,49.03633357815317,49.03635576899806,5.486435575508623,-85.25359598767704,117.0,0.0,0.0,12
969.3786414976719,497.6822059248241,49.03635431026475,1500.0,49.03633113291284,49.03635471026475,5.48652970522587,-85.26590115190766,117.0,0.0,0.0,12
969.3515341446735,497.7290395805954,49.03633768487062,1500.0,49.03633768487062,49.03630235328007,5.486510561590846,-85.26329538655705,117.0,0.0,0.0,12
969.3696057133391,497.6978171434145,49.0363366685959,1500.0,49.03633329959715,49.03633706859591,5.486523323716338,-85.26503226435898,117.0,0.0,0.0,12
969.3650878211727,497.7056227527097,49.03633438942787,1500.0,49.03633438942787,49.03632831876305,5.486520133073273,-85.26459793274648,117.0,0.0,0.0,12
969.2665487999654,497.8765292957779,49.03634107818088,1500.0,49.03633444670062,49.03634147818088,5.486449931663441,-85.25544607412849,117.0,0.0,0.0,12
969.3740167796988,497.6901136417977,49.03633534016682,1500.0,49.03633534016682,49.03632164124348,5.486526517681745,-85.26541857815005,117.0,0.0,0.0,12
969.3023714598766,497.8143907444511,49.03633446893252,1500.0,49.03633446893252,49.03633186525771,5.486475455600916,-85.25876551200804,117.0,0.0,0.0,12
969.3561588626465,497.7211318636218,49.0363347831758,1500.0,49.03633345589916,49.0363351831758,5.486513748760275,-85.26377758181957,117.0,0.0,0.0,12
969.3449442515855,497.7405693061011,49.03633387629888,1500.0,49.03633387629888,49.03633191624552,5.486505770410378,-85.26272851472004,117.0,0.0,0.0,12
969.4076606128816,497.6318013143597,49.0363343698852,1500.0,49.0363343698852,49.03633460860619,5.486550457730313,-85.26857077293698,117.0,0.0,0.0,12
969.3875170432946,497.666747867751,49.03633580172589,1500.0,49.03633367254123,49.0363362017259,5.486536091902424,-85.26669819444714,117.0,0.0,0.0,12
969.3706951267031,497.69590403147,49.03633420009985,1500.0,49.03633420009985,49.03633017942696,5.48652412260686,-85.2651228245461,117.0,0.0,0.0,12
969.307978765407,497.8046720232114,49.03633420419453,1500.0,49.03633420419453,49.03633290451448,5.486479443838513,-85.25928910854668,117.0,0.0,0.0,12
969.3328992272757,497.7614543459985,49.03633404564933,1500.0,49.03633404564933,49.0363311536076,5.486497193875402,-85.26160609218255,117.0,0.0,0.0,12
969.307148352158,497.8061196206295,49.03633476548522,1500.0,49.03633393083441,49.03633516548523,5.486478845269819,-85.25921536922306,117.0,0.0,0.0,12
969.3548084330669,497.7234579287599,49.03633405149175,1500.0,49.03633405149175,49.03633054103614,5.486512801875818,-85.26364456553847,117.0,0.0,0.0,12
969.3230350457943,497.7785657233396,49.03633391686743,1500.0,49.03633391686743,49.03633303403155,5.486490163207408,-85.2606908378732,117.0,0.0,0.0,12
969.3350800701041,497.7576806834422,49.03633372201163,1500.0,49.03633372201163,49.03633351896985,5.486498739304122,-85.26181282258221,117.0,0.0,0.0,12
969.3361704915184,497.7557938521641,49.03633430580041,1500.0,49.03633356057275,49.03633470580041,5.486499512025016,-85.2619161943312,117.0,0.0,0.0,12
969.3569892758953,497.7196842662037,49.03633373807151,1500.0,49.03633373807151,49.03633301781072,5.486514347480201,-85.26385147169708,117.0,0.0,0.0,12
969.347125094414,497.7367956435448,49.03633394284737,1500.0,49.03633355827599,49.03633434284738,5.48650731593564,-85.26293534173169,117.0,0.0,0.0,12
969.3454894622926,497.739625890462,49.03633379669817,1500.0,49.03633379669817,49.03633252185871,5.48650615679006,-85.26278021983558,117.0,0.0,0.0,12
969.3465798837069,497.7377390591839,49.03633363768662,1500.0,49.03633363768662,49.03633373515972,5.486506929552691,-85.26288363334152,117.0,0.0,0.0,12
969.3471250944141,497.7367956435449,49.03633394284748,1500.0,49.036333558276,49.03633434284749,5.48650731593564,-85.26293534173192,117.0,0.0,0.0,12
969.3246706779157,497.7757354764225,49.03633436938328,1500.0,49.0363336705933,49.03633476938328,5.486491322217984,-85.26084582467502,117.0,0.0,0.0,12
969.3489096264004,497.7336970687584,49.03633370017855,1500.0,49.03633370017855,49.03633322683773,5.486508590803408,-85.26309969909607,117.0,0.0,0.0,12
969.3604094400032,497.7137554445001,49.03633364998759,1500.0,49.03633364998759,49.03633381465511,5.486516781638519,-85.26417109582508,117.0,0.0,0.0,12
969.3580796973097,497.7177974349256,49.03633386034723,1500.0,49.03633358174114,49.03633426034723,5.486515120288928,-85.26395493132577,117.0,0.0,0.0,12
969.3512021441277,497.7297221603002,49.03633366887797,1500.0,49.03633366887797,49.03633346680026,5.486510223145726,-85.2633134781147,117.0,0.0,0.0,12
969.3557871795824,497.7217723433838,49.03633360965922,1500.0,49.03633360965922,49.03633398355515,5.486513487888486,-85.26374109422977,117.0,0.0,0.0,12
969.3580796973098,497.7177974349256,49.03633386034728,1500.0,49.03633358174114,49.03633426034729,5.486515120288928,-85.26395493132577,117.0,0.0,0.0,12
969.3419576232861,497.7457559580677,49.03633365345915,1500.0,49.03633361108311,49.03633405345916,5.486503636038486,-85.26245386730625,117.0,0.0,0.0,12
