time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
1337,52113,187971,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.868103567693168e-16,3.9940967328821205e-05
1338,52129,188035,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8695261136195576e-16,3.9966415212907957e-05
1339,52145,188099,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8699950919396507e-16,3.9991858642629034e-05
1340,52161,188163,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8711842778075299e-16,4.0017297620484125e-05
1341,52177,188227,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8737622234096789e-16,4.0042732148966874e-05
1342,52193,188291,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8746907315793182e-16,4.0068162230565173e-05
1343,52209,188355,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8772908911168174e-16,4.0093587867761344e-05
1344,52225,188419,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8787142911071894e-16,4.0119009063032287e-05
1345,52241,188483,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8811252806424523e-16,4.0144425818849779e-05
1346,52257,188547,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8858736923372492e-16,4.016983813768051e-05
1347,52273,188611,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8897969541478969e-16,4.0195246021986282e-05
1348,52289,188675,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8896264825634074e-16,4.0220649474224108e-05
1349,52305,188739,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8918660885475554e-16,4.0246048496846317e-05
1350,52321,188803,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8941202529104844e-16,4.0271443092300733e-05
1351,52337,188867,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.8975073734712027e-16,4.0296833263030687e-05
1352,52353,188931,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9003532697571276e-16,4.0322219011475138e-05
1353,52369,188995,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9009183292412718e-16,4.0347600340068786e-05
1354,52385,189059,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9030121756617303e-16,4.0372977251242107e-05
1355,52401,189123,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9027366707510104e-16,4.0398349747421408e-05
1356,52417,189187,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9075772138224334e-16,4.0423717831028975e-05
1357,52433,189251,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9083729512319518e-16,4.0449081504483066e-05
1358,52449,189315,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9095445533079596e-16,4.0474440770197968e-05
1359,52465,189379,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9124266635611021e-16,4.0499795630584107e-05
1360,52481,189443,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9137146664929084e-16,4.0525146088048047e-05
1361,52497,189507,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9155430582470895e-16,4.0550492144992554e-05
1362,52513,189571,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9171437871492291e-16,4.0575833803816651e-05
1363,52529,189635,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9186182489988141e-16,4.0601171066915644e-05
1364,52545,189699,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9243383435553224e-16,4.0626503936681203e-05
1365,52561,189763,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9274372040802752e-16,4.0651832415501343e-05
1366,52577,189827,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9307788131636909e-16,4.0677156505760483e-05
1367,52593,189891,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9344665125474473e-16,4.0702476209839504e-05
1368,52609,189955,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9340255136115738e-16,4.0727791530115789e-05
1369,52625,190019,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9363839461586666e-16,4.0753102468963206e-05
1370,52641,190083,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9381501711539113e-16,4.0778409028752134e-05
1371,52657,190147,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9424552099044767e-16,4.0803711211849581e-05
1372,52673,190211,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9458707896141699e-16,4.082900902061915e-05
1373,52689,190275,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9480286081152518e-16,4.0854302457421032e-05
1374,52705,190339,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9514441340582052e-16,4.0879591524612088e-05
1375,52721,190403,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.954951247506532e-16,4.0904876224545862e-05
1376,52737,190467,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9592849770166438e-16,4.0930156559572621e-05
1377,52753,190531,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.962552751958583e-16,4.0955432532039295e-05
1378,52769,190595,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9652230150529961e-16,4.098070414428964e-05
1379,52785,190659,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9661968609920094e-16,4.1005971398664108e-05
1380,52801,190723,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9660555909510945e-16,4.1031234297500008e-05
1381,52817,190787,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9676640291765431e-16,4.1056492904001551e-05
1382,52833,190851,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9695473705388161e-16,4.1081747280608827e-05
1383,52849,190915,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9730106930455144e-16,4.1106997428910593e-05
1384,52865,190979,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9744129916584602e-16,4.1132243350684552e-05
1385,52881,191043,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9772527295847247e-16,4.1157485047795988e-05
1386,52897,191107,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9792317385207425e-16,4.1182722522163877e-05
1387,52913,191171,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9827029626702422e-16,4.1207955775744072e-05
1388,52929,191235,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9838699408066259e-16,4.1233184810519539e-05
1389,52945,191299,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9850466114318371e-16,4.1258409628493997e-05
1390,52961,191363,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9894070257885099e-16,4.1283630231687575e-05
1391,52977,191427,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9917311882428246e-16,4.1308846622133603e-05
1392,52993,191491,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9934924770377639e-16,4.1334058801876258e-05
1393,53009,191555,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.995877981138354e-16,4.1359266772968735e-05
1394,53025,191619,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,3.9989099661787335e-16,4.1384470537471707e-05
1395,53041,191683,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0015844230788522e-16,4.140967009745222e-05
1396,53057,191747,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0035895192234384e-16,4.1434865454982666e-05
1397,53073,191811,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0045373255167685e-16,4.1460056612140038e-05
1398,53089,191875,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0063991436395028e-16,4.1485243571005169e-05
1399,53105,191939,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0082439094339094e-16,4.1510426333662195e-05
1400,53121,192003,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0102058681095509e-16,4.1535604902198048e-05
1401,53137,192067,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0107055451701274e-16,4.1560779278702035e-05
1402,53153,192131,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0125228754515671e-16,4.1585949465265425e-05
1403,53169,192195,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0140051913810683e-16,4.1611115463981135e-05
1404,53185,192259,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0142960715114241e-16,4.1636277276943429e-05
1405,53201,192323,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0164284831599914e-16,4.1661434906247645e-05
1406,53217,192387,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0198627571515283e-16,4.1686588353990026e-05
1407,53233,192451,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0211042973483275e-16,4.1711737622267426e-05
1408,53249,192515,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.025921079656655e-16,4.1736882713177145e-05
1409,53265,192579,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0278376695436495e-16,4.1762023628816817e-05
1410,53281,192643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0295725030346478e-16,4.1787160371284176e-05
1411,53297,192707,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0294020976246073e-16,4.1812292942676924e-05
1412,53313,192771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0288236605620066e-16,4.1837421345092666e-05
1413,53329,192835,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0333225532250268e-16,4.1862545580628723e-05
1414,53345,192899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0351691925835208e-16,4.1887665651382072e-05
1415,53361,192963,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0397494653431556e-16,4.1912781559449227e-05
1416,53377,193027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.040698872230971e-16,4.1937893306926127e-05
1417,53393,193091,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0442962476277396e-16,4.1963000895908095e-05
1418,53409,193155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0481145919174426e-16,4.1988104328489721e-05
1419,53425,193219,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0499809388540307e-16,4.2013203606764809e-05
1420,53441,193283,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0512548507641021e-16,4.2038298732826317e-05
1421,53457,193347,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0545879171397417e-16,4.2063389708766275e-05
1422,53473,193411,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0543699571162855e-16,4.2088476536675728e-05
1423,53489,193475,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0548931860768528e-16,4.21135592186447e-05
1424,53505,193539,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0574196396858705e-16,4.2138637756762137e-05
1425,53521,193603,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0590731034200119e-16,4.2163712153115819e-05
1426,53537,193667,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0619237642662651e-16,4.2188782409792428e-05
1427,53553,193731,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0640670802232574e-16,4.2213848528877333e-05
1428,53569,193795,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0683283673232733e-16,4.2238910512454737e-05
1429,53585,193859,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0697023701554153e-16,4.2263968362607506e-05
1430,53601,193923,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0718211808867607e-16,4.2289022081417174e-05
1431,53617,193987,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0749428674607169e-16,4.2314071670963945e-05
1432,53633,194051,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.078083984507262e-16,4.233911713332662e-05
1433,53649,194115,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0790156649145503e-16,4.2364158470582573e-05
1434,53665,194179,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0819715038436412e-16,4.2389195684807744e-05
1435,53681,194243,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0839880936628388e-16,4.2414228778076626e-05
1436,53697,194307,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0880730010408401e-16,4.2439257752462187e-05
1437,53713,194371,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0907995579118404e-16,4.2464282610035897e-05
1438,53729,194435,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0917166820082994e-16,4.2489303352867673e-05
1439,53745,194499,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0933437628168035e-16,4.2514319983025889e-05
1440,53761,194563,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0955106244699321e-16,4.2539332502577338e-05
1441,53777,194627,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0965727036969348e-16,4.2564340880506264e-05
1442,53793,194691,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0976597927297582e-16,4.2589345086210036e-05
1443,53809,194755,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.0994968099097766e-16,4.2614345122153277e-05
1444,53825,194819,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1043995073324269e-16,4.2639340990694302e-05
1445,53841,194883,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1056697548323848e-16,4.2664332694140368e-05
1446,53857,194947,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1086648807046688e-16,4.2689320234766118e-05
1447,53873,195011,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1106315832611234e-16,4.2714303614822727e-05
1448,53889,195075,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1128410571235077e-16,4.2739282836543207e-05
1449,53905,195139,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1162253921535132e-16,4.27642579021459e-05
1450,53921,195203,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1221276070654874e-16,4.2789228813836842e-05
1451,53937,195267,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1255513262324081e-16,4.2814195573811473e-05
1452,53953,195331,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1267476610087313e-16,4.2839158184255971e-05
1453,53969,195395,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1268602981927427e-16,4.2864116647348222e-05
1454,53985,195459,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1295292336622726e-16,4.2889070965258622e-05
1455,54001,195523,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1325971514284613e-16,4.2914021140150722e-05
1456,54017,195587,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.137259557019068e-16,4.2938967174181768e-05
1457,54033,195651,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1394980876684197e-16,4.2963909069503128e-05
1458,54049,195715,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1446417655509735e-16,4.2988846828260701e-05
1459,54065,195779,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1459468187431561e-16,4.3013780452595172e-05
1460,54081,195843,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1461309863706379e-16,4.3038709944642337e-05
1461,54097,195907,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1511981872696582e-16,4.3063635306533324e-05
1462,54113,195971,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1513393890681725e-16,4.3088556540394761e-05
1463,54129,196035,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.153741784196871e-16,4.311347364834905e-05
1464,54145,196099,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1547621362978735e-16,4.3138386632514449e-05
1465,54161,196163,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1565080478052254e-16,4.3163295495005201e-05
1466,54177,196227,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1579298926960459e-16,4.3188200237931739e-05
1467,54193,196291,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1562759264496823e-16,4.3213100863400783e-05
1468,54209,196355,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1573920743374246e-16,4.3237997373515387e-05
1469,54225,196419,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1613155884381591e-16,4.3262889770375082e-05
1470,54241,196483,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1641367561596717e-16,4.3287778056075962e-05
1471,54257,196547,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1661116808914151e-16,4.3312662232710727e-05
1472,54273,196611,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1656773242158604e-16,4.3337542302368819e-05
1473,54289,196675,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.168447880891594e-16,4.3362418267136417e-05
1474,54305,196739,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.171705299532264e-16,4.3387290129096552e-05
1475,54321,196803,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1724546383132727e-16,4.3412157890329124e-05
1476,54337,196867,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.174341522076519e-16,4.3437021552910984e-05
1477,54353,196931,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1749308820591084e-16,4.3461881118915978e-05
1478,54369,196995,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1738695245471901e-16,4.3486736590414968e-05
1479,54385,197059,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1781414036949498e-16,4.3511587969475906e-05
1480,54401,197123,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1818173984730385e-16,4.3536435258163832e-05
1481,54417,197187,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1851148609271622e-16,4.3561278458540994e-05
1482,54433,197251,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1838209126347032e-16,4.3586117572666771e-05
1483,54449,197315,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1851112171965639e-16,4.3610952602597787e-05
1484,54465,197379,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1856454145720537e-16,4.3635783550387908e-05
1485,54481,197443,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1856711605686194e-16,4.3660610418088294e-05
1486,54497,197507,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1879119659646557e-16,4.3685433207747397e-05
1487,54513,197571,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1916164240276224e-16,4.3710251921410992e-05
1488,54529,197635,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1933819665988617e-16,4.3735066561122229e-05
1489,54545,197699,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1932808603125893e-16,4.3759877128921611e-05
1490,54561,197763,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1943129563103386e-16,4.3784683626847079e-05
1491,54577,197827,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1944807436937403e-16,4.3809486056933993e-05
1492,54593,197891,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1979819428006874e-16,4.3834284421215137e-05
1493,54609,197955,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.1998208294088903e-16,4.385907872172076e-05
1494,54625,198019,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2031308505326641e-16,4.3883868960478585e-05
1495,54641,198083,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2032786842517396e-16,4.3908655139513888e-05
1496,54657,198147,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.202305413203252e-16,4.3933437260849396e-05
1497,54673,198211,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2048357773086155e-16,4.3958215326505373e-05
1498,54689,198275,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2102108693072887e-16,4.3982989338499667e-05
1499,54705,198339,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2084261423496927e-16,4.4007759298847661e-05
1500,54721,198403,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2104195235488537e-16,4.4032525209562345e-05
1501,54737,198467,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2122252857094268e-16,4.4057287083239941e-05
1502,54753,198531,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2166554107122225e-16,4.4082044932341243e-05
1503,54769,198595,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2192017042482322e-16,4.4106798758742845e-05
1504,54785,198659,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2218404186740825e-16,4.4131548564352554e-05
1505,54801,198723,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2254374673345092e-16,4.4156294351091639e-05
1506,54817,198787,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2267070117309464e-16,4.4181036120889004e-05
1507,54833,198851,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2314040637815098e-16,4.4205773875678127e-05
1508,54849,198915,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2314881921857095e-16,4.4230507617395527e-05
1509,54865,198979,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2331515283204618e-16,4.4255237347979523e-05
1510,54881,199043,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2378013607657576e-16,4.4279963069369506e-05
1511,54897,199107,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2430856862358154e-16,4.4304684783505448e-05
1512,54913,199171,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2441563102385458e-16,4.4329402492327467e-05
1513,54929,199235,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2480666700995892e-16,4.4354116197775464e-05
1514,54945,199299,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2497149846344175e-16,4.4378825901788916e-05
1515,54961,199363,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2511425908382044e-16,4.4403531606306686e-05
1516,54977,199427,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2554230561207223e-16,4.4428233313266854e-05
1517,54993,199491,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2571970504098704e-16,4.4452931024606545e-05
1518,55009,199555,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2597447935799036e-16,4.4477624742261851e-05
1519,55025,199619,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2610559534329584e-16,4.4502314468167735e-05
1520,55041,199683,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2618069693226591e-16,4.4527000204257925e-05
1521,55057,199747,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2634214397627247e-16,4.4551681952464843e-05
1522,55073,199811,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2648779207737443e-16,4.4576359714719615e-05
1523,55089,199875,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2670245950840236e-16,4.4601033492951924e-05
1524,55105,199939,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2700787423609648e-16,4.4625703289090004e-05
1525,55121,200003,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2714224207518506e-16,4.4650369105060584e-05
1526,55137,200067,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.275642789294915e-16,4.4675030942788901e-05
1527,55153,200131,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2792330571422703e-16,4.4699688804198622e-05
1528,55169,200195,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2834137024043684e-16,4.4724342691211807e-05
1529,55185,200259,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.288107669071247e-16,4.4748992605748937e-05
1530,55201,200323,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2910507859625168e-16,4.4773638549728833e-05
1531,55217,200387,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2955681599083731e-16,4.479828052506867e-05
1532,55233,200451,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2962690259054862e-16,4.4822918533683967e-05
1533,55249,200515,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2969578688323958e-16,4.484755257748852e-05
1534,55265,200579,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.2998132425401891e-16,4.4872182658394445e-05
1535,55281,200643,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3028593578933824e-16,4.4896808778312157e-05
1536,55297,200707,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3062738539964732e-16,4.4921430939150323e-05
1537,55313,200771,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3078020226152797e-16,4.4946049142815861e-05
1538,55329,200835,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3105720188761483e-16,4.4970663391213976e-05
1539,55345,200899,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3140687925668182e-16,4.4995273686248102e-05
1540,55361,200963,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3185350757021401e-16,4.5019880029819894e-05
1541,55377,201027,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3189413371881894e-16,4.5044482423829255e-05
1542,55393,201091,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3200548794570022e-16,4.5069080870174291e-05
1543,55409,201155,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3190954947030478e-16,4.5093675370751339e-05
1544,55425,201219,1.3457899939372905e-15,0.0037909577294008151,2.2364204816415476e-16,4.3180452896537383e-16,4.5118265927454987e-05
